Date,"Synthetic 10-Year Yield","Synthetic 2-Year Yield","Synthetic 5-Year Yield"
2000-11-10,0.027946096424007,0.02,0.025507490008257
2000-11-17,0.027946096424007,0.02,0.025507490008257
2000-11-24,0.027946096424007,0.02,0.025507490008257
2000-12-01,0.027946096424007,0.02,0.025507490008257
2000-12-08,0.027946096424007,0.02,0.025507490008257
2000-12-15,0.027946096424007,0.02,0.025507490008257
2000-12-22,0.027946096424007,0.02,0.025507490008257
2000-12-29,0.027946096424007,0.02,0.025507490008257
2001-01-05,0.027946096424007,0.02,0.025507490008257
2001-01-12,0.027946096424007,0.02,0.025507490008257
2001-01-19,0.027946096424007,0.02,0.025507490008257
2001-01-26,0.027946096424007,0.02,0.025507490008257
2001-02-02,0.027946096424007,0.02,0.025507490008257
2001-02-09,0.027946096424007,0.02,0.025507490008257
2001-02-16,0.027946096424007,0.02,0.025507490008257
2001-02-23,0.027946096424007,0.02,0.025507490008257
2001-03-02,0.027946096424007,0.02,0.025507490008257
2001-03-09,0.027946096424007,0.02,0.025507490008257
2001-03-16,0.027946096424007,0.02,0.025507490008257
2001-03-23,0.027946096424007,0.02,0.025507490008257
2001-03-30,0.027946096424007,0.02,0.025507490008257
2001-04-06,0.027946096424007,0.02,0.025507490008257
2001-04-13,0.027946096424007,0.02,0.025507490008257
2001-04-20,0.027946096424007,0.02,0.025507490008257
2001-04-27,0.027946096424007,0.02,0.025507490008257
2001-05-04,0.027946096424007,0.02,0.025507490008257
2001-05-11,0.027946096424007,0.02,0.025507490008257
2001-05-18,0.027946096424007,0.02,0.025507490008257
2001-05-25,0.027946096424007,0.02,0.025507490008257
2001-06-01,0.027946096424007,0.02,0.025507490008257
2001-06-08,0.027946096424007,0.02,0.025507490008257
2001-06-15,0.027946096424007,0.02,0.025507490008257
2001-06-22,0.027946096424007,0.02,0.025507490008257
2001-06-29,0.027946096424007,0.02,0.025507490008257
2001-07-06,0.027946096424007,0.02,0.025507490008257
2001-07-13,0.027946096424007,0.02,0.025507490008257
2001-07-20,0.027946096424007,0.02,0.025507490008257
2001-07-27,0.027946096424007,0.02,0.025507490008257
2001-08-03,0.027946096424007,0.02,0.025507490008257
2001-08-10,0.027946096424007,0.02,0.025507490008257
2001-08-17,0.027946096424007,0.02,0.025507490008257
2001-08-24,0.027946096424007,0.02,0.025507490008257
2001-08-31,0.027946096424007,0.02,0.025507490008257
2001-09-07,0.027946096424007,0.02,0.025507490008257
2001-09-14,0.027946096424007,0.02,0.025507490008257
2001-09-21,0.027946096424007,0.02,0.025507490008257
2001-09-28,0.027946096424007,0.02,0.025507490008257
2001-10-05,0.027946096424007,0.02,0.025507490008257
2001-10-12,0.027946096424007,0.02,0.025507490008257
2001-10-19,0.027946096424007,0.02,0.025507490008257
2001-10-26,0.027946096424007,0.02,0.025507490008257
2001-11-02,0.027946096424007,0.02,0.025507490008257
2001-11-09,0.027946096424007,0.02,0.025507490008257
2001-11-16,0.027946096424007,0.02,0.025507490008257
2001-11-23,0.027946096424007,0.02,0.025507490008257
2001-11-30,0.027946096424007,0.02,0.025507490008257
2001-12-07,0.027946096424007,0.02,0.025507490008257
2001-12-14,0.027946096424007,0.02,0.025507490008257
2001-12-21,0.027946096424007,0.02,0.025507490008257
2001-12-28,0.027946096424007,0.02,0.025507490008257
2002-01-04,0.027946096424007,0.02,0.025507490008257
2002-01-11,0.027946096424007,0.02,0.025507490008257
2002-01-18,0.027946096424007,0.02,0.025507490008257
2002-01-25,0.027946096424007,0.02,0.025507490008257
2002-02-01,0.027946096424007,0.02,0.025507490008257
2002-02-08,0.027946096424007,0.02,0.025507490008257
2002-02-15,0.027946096424007,0.02,0.025507490008257
2002-02-22,0.027946096424007,0.02,0.025507490008257
2002-03-01,0.027946096424007,0.02,0.025507490008257
2002-03-08,0.027946096424007,0.02,0.025507490008257
2002-03-15,0.027946096424007,0.02,0.025507490008257
2002-03-22,0.027946096424007,0.02,0.025507490008257
2002-03-29,0.027946096424007,0.02,0.025507490008257
2002-04-05,0.027946096424007,0.02,0.025507490008257
2002-04-12,0.027946096424007,0.02,0.025507490008257
2002-04-19,0.027946096424007,0.02,0.025507490008257
2002-04-26,0.027946096424007,0.02,0.025507490008257
2002-05-03,0.027946096424007,0.02,0.025507490008257
2002-05-10,0.027946096424007,0.02,0.025507490008257
2002-05-17,0.027946096424007,0.02,0.025507490008257
2002-05-24,0.027946096424007,0.02,0.025507490008257
2002-05-31,0.027946096424007,0.02,0.025507490008257
2002-06-07,0.027946096424007,0.02,0.025507490008257
2002-06-14,0.027946096424007,0.02,0.025507490008257
2002-06-21,0.027946096424007,0.02,0.025507490008257
2002-06-28,0.027946096424007,0.02,0.025507490008257
2002-07-05,0.027946096424007,0.02,0.025507490008257
2002-07-12,0.027946096424007,0.02,0.025507490008257
2002-07-19,0.027946096424007,0.02,0.025507490008257
2002-07-26,0.027946096424007,0.02,0.025507490008257
2002-08-02,0.027946096424007,0.02,0.025507490008257
2002-08-09,0.027946096424007,0.02,0.025507490008257
2002-08-16,0.027946096424007,0.02,0.025507490008257
2002-08-23,0.027946096424007,0.02,0.025507490008257
2002-08-30,0.027946096424007,0.02,0.025507490008257
2002-09-06,0.027946096424007,0.02,0.025507490008257
2002-09-13,0.027946096424007,0.02,0.025507490008257
2002-09-20,0.027946096424007,0.02,0.025507490008257
2002-09-27,0.027946096424007,0.02,0.025507490008257
2002-10-04,0.027946096424007,0.02,0.025507490008257
2002-10-11,0.027946096424007,0.02,0.025507490008257
2002-10-18,0.027946096424007,0.02,0.025507490008257
2002-10-25,0.027946096424007,0.02,0.025507490008257
2002-11-01,0.027946096424007,0.02,0.025507490008257
2002-11-08,0.027946096424007,0.02,0.025507490008257
2002-11-15,0.027946096424007,0.02,0.025507490008257
2002-11-22,0.027946096424007,0.02,0.025507490008257
2002-11-29,0.027946096424007,0.02,0.025507490008257
2002-12-06,0.027946096424007,0.02,0.025507490008257
2002-12-13,0.027946096424007,0.02,0.025507490008257
2002-12-20,0.027946096424007,0.02,0.025507490008257
2002-12-27,0.027946096424007,0.02,0.025507490008257
2003-01-03,0.027946096424007,0.02,0.025507490008257
2003-01-10,0.027946096424007,0.02,0.025507490008257
2003-01-17,0.027946096424007,0.02,0.025507490008257
2003-01-24,0.027946096424007,0.02,0.025507490008257
2003-01-31,0.027946096424007,0.02,0.025507490008257
2003-02-07,0.027946096424007,0.02,0.025507490008257
2003-02-14,0.027946096424007,0.02,0.025507490008257
2003-02-21,0.027946096424007,0.02,0.025507490008257
2003-02-28,0.027946096424007,0.02,0.025507490008257
2003-03-07,0.027946096424007,0.02,0.025507490008257
2003-03-14,0.027946096424007,0.02,0.025507490008257
2003-03-21,0.027946096424007,0.02,0.025507490008257
2003-03-28,0.027946096424007,0.02,0.025507490008257
2003-04-04,0.027946096424007,0.02,0.025507490008257
2003-04-11,0.027946096424007,0.02,0.025507490008257
2003-04-18,0.027946096424007,0.02,0.025507490008257
2003-04-25,0.027946096424007,0.02,0.025507490008257
2003-05-02,0.027946096424007,0.02,0.025507490008257
2003-05-09,0.027946096424007,0.02,0.025507490008257
2003-05-16,0.027946096424007,0.02,0.025507490008257
2003-05-23,0.027946096424007,0.02,0.025507490008257
2003-05-30,0.027946096424007,0.02,0.025507490008257
2003-06-06,0.027946096424007,0.02,0.025507490008257
2003-06-13,0.027946096424007,0.02,0.025507490008257
2003-06-20,0.027946096424007,0.02,0.025507490008257
2003-06-27,0.027946096424007,0.02,0.025507490008257
2003-07-04,0.027946096424007,0.02,0.025507490008257
2003-07-11,0.027946096424007,0.02,0.025507490008257
2003-07-18,0.027946096424007,0.02,0.025507490008257
2003-07-25,0.027946096424007,0.02,0.025507490008257
2003-08-01,0.027946096424007,0.02,0.025507490008257
2003-08-08,0.027946096424007,0.02,0.025507490008257
2003-08-15,0.027946096424007,0.02,0.025507490008257
2003-08-22,0.027946096424007,0.02,0.025507490008257
2003-08-29,0.027946096424007,0.02,0.025507490008257
2003-09-05,0.027946096424007,0.02,0.025507490008257
2003-09-12,0.027946096424007,0.02,0.025507490008257
2003-09-19,0.027946096424007,0.02,0.025507490008257
2003-09-26,0.027946096424007,0.02,0.025507490008257
2003-10-03,0.027946096424007,0.02,0.025507490008257
2003-10-10,0.027946096424007,0.02,0.025507490008257
2003-10-17,0.027946096424007,0.02,0.025507490008257
2003-10-24,0.027946096424007,0.02,0.025507490008257
2003-10-31,0.027946096424007,0.02,0.025507490008257
2003-11-07,0.027946096424007,0.02,0.025507490008257
2003-11-14,0.027946096424007,0.02,0.025507490008257
2003-11-21,0.027946096424007,0.02,0.025507490008257
2003-11-28,0.027946096424007,0.02,0.025507490008257
2003-12-05,0.027946096424007,0.02,0.025507490008257
2003-12-12,0.027946096424007,0.02,0.025507490008257
2003-12-19,0.027946096424007,0.02,0.025507490008257
2003-12-26,0.027946096424007,0.02,0.025507490008257
2003-12-31,0.027946096424007,0.02,0.025507490008257
2004-01-08,0.027946096424007,0.02,0.025507490008257
2004-01-15,0.027946096424007,0.02,0.025507490008257
2004-01-22,0.027946096424007,0.02,0.025507490008257
2004-01-29,0.027946096424007,0.02,0.025507490008257
2004-02-05,0.027946096424007,0.02,0.025507490008257
2004-02-12,0.027946096424007,0.02,0.025507490008257
2004-02-19,0.027946096424007,0.02,0.025507490008257
2004-02-26,0.027946096424007,0.02,0.025507490008257
2004-03-04,0.027946096424007,0.02,0.025507490008257
2004-03-11,0.027946096424007,0.02,0.025507490008257
2004-03-18,0.027946096424007,0.02,0.025507490008257
2004-03-25,0.027946096424007,0.02,0.025507490008257
2004-04-01,0.027946096424007,0.02,0.025507490008257
2004-04-08,0.027946096424007,0.02,0.025507490008257
2004-04-15,0.027946096424007,0.02,0.025507490008257
2004-04-22,0.027946096424007,0.02,0.025507490008257
2004-04-29,0.027946096424007,0.02,0.025507490008257
2004-05-06,0.027946096424007,0.02,0.025507490008257
2004-05-13,0.027946096424007,0.02,0.025507490008257
2004-05-20,0.027946096424007,0.02,0.025507490008257
2004-05-27,0.027946096424007,0.02,0.025507490008257
2004-06-03,0.027946096424007,0.02,0.025507490008257
2004-06-10,0.027946096424007,0.02,0.025507490008257
2004-06-17,0.027946096424007,0.02,0.025507490008257
2004-06-24,0.027946096424007,0.02,0.025507490008257
2004-07-01,0.027946096424007,0.02,0.025507490008257
2004-07-08,0.027946096424007,0.02,0.025507490008257
2004-07-15,0.027946096424007,0.02,0.025507490008257
2004-07-22,0.027946096424007,0.02,0.025507490008257
2004-07-29,0.027946096424007,0.02,0.025507490008257
2004-08-05,0.027946096424007,0.02,0.025507490008257
2004-08-12,0.027946096424007,0.02,0.025507490008257
2004-08-19,0.027946096424007,0.02,0.025507490008257
2004-08-26,0.027946096424007,0.02,0.025507490008257
2004-09-02,0.027946096424007,0.02,0.025507490008257
2004-09-09,0.027946096424007,0.02,0.025507490008257
2004-09-16,0.027946096424007,0.02,0.025507490008257
2004-09-23,0.027946096424007,0.02,0.025507490008257
2004-09-30,0.027946096424007,0.02,0.025507490008257
2004-10-07,0.027946096424007,0.02,0.025507490008257
2004-10-14,0.027946096424007,0.02,0.025507490008257
2004-10-21,0.027946096424007,0.02,0.025507490008257
2004-10-28,0.027946096424007,0.02,0.025507490008257
2004-11-04,0.027946096424007,0.02,0.025507490008257
2004-11-11,0.027946096424007,0.02,0.025507490008257
2004-11-18,0.027946096424007,0.02,0.025507490008257
2004-11-24,0.027946096424007,0.02,0.025507490008257
2004-12-02,0.027946096424007,0.02,0.025507490008257
2004-12-09,0.027946096424007,0.02,0.025507490008257
2004-12-16,0.027946096424007,0.02,0.025507490008257
2004-12-22,0.027946096424007,0.02,0.025507490008257
2004-12-29,0.027946096424007,0.02,0.025507490008257
2005-01-06,0.027946096424007,0.02,0.025507490008257
2005-01-13,0.027946096424007,0.02,0.025507490008257
2005-01-20,0.027946096424007,0.02,0.025507490008257
2005-01-27,0.027946096424007,0.02,0.025507490008257
2005-02-03,0.027946096424007,0.02,0.025507490008257
2005-02-10,0.027946096424007,0.02,0.025507490008257
2005-02-17,0.027946096424007,0.02,0.025507490008257
2005-02-24,0.027946096424007,0.02,0.025507490008257
2005-03-03,0.027946096424007,0.02,0.025507490008257
2005-03-10,0.027946096424007,0.02,0.025507490008257
2005-03-17,0.027946096424007,0.02,0.025507490008257
2005-03-24,0.027946096424007,0.02,0.025507490008257
2005-03-31,0.027946096424007,0.02,0.025507490008257
2005-04-07,0.027946096424007,0.02,0.025507490008257
2005-04-14,0.027946096424007,0.02,0.025507490008257
2005-04-21,0.027946096424007,0.02,0.025507490008257
2005-04-28,0.027946096424007,0.02,0.025507490008257
2005-05-05,0.027946096424007,0.02,0.025507490008257
2005-05-12,0.027946096424007,0.02,0.025507490008257
2005-05-19,0.027946096424007,0.02,0.025507490008257
2005-05-26,0.027946096424007,0.02,0.025507490008257
2005-06-02,0.027946096424007,0.02,0.025507490008257
2005-06-09,0.027946096424007,0.02,0.025507490008257
2005-06-16,0.027946096424007,0.02,0.025507490008257
2005-06-23,0.027946096424007,0.02,0.025507490008257
2005-06-30,0.027946096424007,0.02,0.025507490008257
2005-07-07,0.027946096424007,0.02,0.025507490008257
2005-07-14,0.027946096424007,0.02,0.025507490008257
2005-07-21,0.027946096424007,0.02,0.025507490008257
2005-07-28,0.027946096424007,0.02,0.025507490008257
2005-08-04,0.027946096424007,0.02,0.025507490008257
2005-08-11,0.027946096424007,0.02,0.025507490008257
2005-08-18,0.027946096424007,0.02,0.025507490008257
2005-08-25,0.027946096424007,0.02,0.025507490008257
2005-09-01,0.027946096424007,0.02,0.025507490008257
2005-09-08,0.027946096424007,0.02,0.025507490008257
2005-09-15,0.027946096424007,0.02,0.025507490008257
2005-09-22,0.027946096424007,0.02,0.025507490008257
2005-09-29,0.027946096424007,0.02,0.025507490008257
2005-10-06,0.027946096424007,0.02,0.025507490008257
2005-10-13,0.027946096424007,0.02,0.025507490008257
2005-10-20,0.027946096424007,0.02,0.025507490008257
2005-10-27,0.027946096424007,0.02,0.025507490008257
2005-11-03,0.027946096424007,0.02,0.025507490008257
2005-11-10,0.027946096424007,0.02,0.025507490008257
2005-11-17,0.027946096424007,0.02,0.025507490008257
2005-11-23,0.027946096424007,0.02,0.025507490008257
2005-12-01,0.027946096424007,0.02,0.025507490008257
2005-12-08,0.027946096424007,0.02,0.025507490008257
2005-12-15,0.027946096424007,0.02,0.025507490008257
2005-12-22,0.027946096424007,0.02,0.025507490008257
2005-12-29,0.027946096424007,0.02,0.025507490008257
2006-01-05,0.027946096424007,0.02,0.025507490008257
2006-01-12,0.027946096424007,0.02,0.025507490008257
2006-01-19,0.027946096424007,0.02,0.025507490008257
2006-01-26,0.027946096424007,0.02,0.025507490008257
2006-02-02,0.027946096424007,0.02,0.025507490008257
2006-02-09,0.027946096424007,0.02,0.025507490008257
2006-02-16,0.027946096424007,0.02,0.025507490008257
2006-02-23,0.027946096424007,0.02,0.025507490008257
2006-03-02,0.027946096424007,0.02,0.025507490008257
2006-03-09,0.027946096424007,0.02,0.025507490008257
2006-03-16,0.027946096424007,0.02,0.025507490008257
2006-03-23,0.027946096424007,0.02,0.025507490008257
2006-03-30,0.027946096424007,0.02,0.025507490008257
2006-04-06,0.027946096424007,0.02,0.025507490008257
2006-04-13,0.027946096424007,0.02,0.025507490008257
2006-04-20,0.027946096424007,0.02,0.025507490008257
2006-04-27,0.027946096424007,0.02,0.025507490008257
2006-05-04,0.027946096424007,0.02,0.025507490008257
2006-05-11,0.027946096424007,0.02,0.025507490008257
2006-05-18,0.027946096424007,0.02,0.025507490008257
2006-05-25,0.027946096424007,0.02,0.025507490008257
2006-06-01,0.027946096424007,0.02,0.025507490008257
2006-06-08,0.027946096424007,0.02,0.025507490008257
2006-06-15,0.027946096424007,0.02,0.025507490008257
2006-06-22,0.027946096424007,0.02,0.025507490008257
2006-06-29,0.027946096424007,0.02,0.025507490008257
2006-07-06,0.027946096424007,0.02,0.025507490008257
2006-07-13,0.027946096424007,0.02,0.025507490008257
2006-07-20,0.027946096424007,0.02,0.025507490008257
2006-07-27,0.027946096424007,0.02,0.025507490008257
2006-08-03,0.027946096424007,0.02,0.025507490008257
2006-08-10,0.027946096424007,0.02,0.025507490008257
2006-08-17,0.027946096424007,0.02,0.025507490008257
2006-08-24,0.027946096424007,0.02,0.025507490008257
2006-08-31,0.027946096424007,0.02,0.025507490008257
2006-09-07,0.027946096424007,0.02,0.025507490008257
2006-09-14,0.027946096424007,0.02,0.025507490008257
2006-09-21,0.027946096424007,0.02,0.025507490008257
2006-09-28,0.027946096424007,0.02,0.025507490008257
2006-10-05,0.027946096424007,0.02,0.025507490008257
2006-10-12,0.027946096424007,0.02,0.025507490008257
2006-10-19,0.027946096424007,0.02,0.025507490008257
2006-10-26,0.027946096424007,0.02,0.025507490008257
2006-11-02,0.027946096424007,0.02,0.025507490008257
2006-11-09,0.027946096424007,0.02,0.025507490008257
2006-11-16,0.027946096424007,0.02,0.025507490008257
2006-11-22,0.027946096424007,0.02,0.025507490008257
2006-11-30,0.027946096424007,0.02,0.025507490008257
2006-12-07,0.027946096424007,0.02,0.025507490008257
2006-12-14,0.027946096424007,0.02,0.025507490008257
2006-12-21,0.027946096424007,0.02,0.025507490008257
2006-12-28,0.027946096424007,0.02,0.025507490008257
2007-01-04,0.027946096424007,0.02,0.025507490008257
2007-01-11,0.027946096424007,0.02,0.025507490008257
2007-01-18,0.027946096424007,0.02,0.025507490008257
2007-01-25,0.027946096424007,0.02,0.025507490008257
2007-02-01,0.027946096424007,0.02,0.025507490008257
2007-02-08,0.027946096424007,0.02,0.025507490008257
2007-02-15,0.027946096424007,0.02,0.025507490008257
2007-02-22,0.027946096424007,0.02,0.025507490008257
2007-03-01,0.027946096424007,0.02,0.025507490008257
2007-03-08,0.027946096424007,0.02,0.025507490008257
2007-03-15,0.027946096424007,0.02,0.025507490008257
2007-03-22,0.027946096424007,0.02,0.025507490008257
2007-03-29,0.027946096424007,0.02,0.025507490008257
2007-04-05,0.027946096424007,0.02,0.025507490008257
2007-04-12,0.027946096424007,0.02,0.025507490008257
2007-04-19,0.027946096424007,0.02,0.025507490008257
2007-04-26,0.027946096424007,0.02,0.025507490008257
2007-05-03,0.027946096424007,0.02,0.025507490008257
2007-05-10,0.027946096424007,0.02,0.025507490008257
2007-05-17,0.027946096424007,0.02,0.025507490008257
2007-05-24,0.027946096424007,0.02,0.025507490008257
2007-05-31,0.027946096424007,0.02,0.025507490008257
2007-06-07,0.027946096424007,0.02,0.025507490008257
2007-06-14,0.027946096424007,0.02,0.025507490008257
2007-06-21,0.027946096424007,0.02,0.025507490008257
2007-06-28,0.027946096424007,0.02,0.025507490008257
2007-07-05,0.027946096424007,0.02,0.025507490008257
2007-07-12,0.027946096424007,0.02,0.025507490008257
2007-07-19,0.027946096424007,0.02,0.025507490008257
2007-07-26,0.027946096424007,0.02,0.025507490008257
2007-08-02,0.027946096424007,0.02,0.025507490008257
2007-08-09,0.027946096424007,0.02,0.025507490008257
2007-08-16,0.027946096424007,0.02,0.025507490008257
2007-08-23,0.027946096424007,0.02,0.025507490008257
2007-08-30,0.027946096424007,0.02,0.025507490008257
2007-09-06,0.027946096424007,0.02,0.025507490008257
2007-09-13,0.027946096424007,0.02,0.025507490008257
2007-09-20,0.027946096424007,0.02,0.025507490008257
2007-09-27,0.027946096424007,0.02,0.025507490008257
2007-10-04,0.027946096424007,0.02,0.025507490008257
2007-10-11,0.027946096424007,0.02,0.025507490008257
2007-10-18,0.027946096424007,0.02,0.025507490008257
2007-10-25,0.027946096424007,0.02,0.025507490008257
2007-11-01,0.027946096424007,0.02,0.025507490008257
2007-11-08,0.027946096424007,0.02,0.025507490008257
2007-11-15,0.027946096424007,0.02,0.025507490008257
2007-11-21,0.027946096424007,0.02,0.025507490008257
2007-11-29,0.027946096424007,0.02,0.025507490008257
2007-12-06,0.027946096424007,0.02,0.025507490008257
2007-12-13,0.027946096424007,0.02,0.025507490008257
2007-12-20,0.027946096424007,0.02,0.025507490008257
2007-12-27,0.027946096424007,0.02,0.025507490008257
2008-01-03,0.027946096424007,0.02,0.025507490008257
2008-01-10,0.027946096424007,0.02,0.025507490008257
2008-01-17,0.027946096424007,0.02,0.025507490008257
2008-01-24,0.027946096424007,0.02,0.025507490008257
2008-01-31,0.027946096424007,0.02,0.025507490008257
2008-02-07,0.027946096424007,0.02,0.025507490008257
2008-02-14,0.027946096424007,0.02,0.025507490008257
2008-02-21,0.027946096424007,0.02,0.025507490008257
2008-02-28,0.027946096424007,0.02,0.025507490008257
2008-03-06,0.027946096424007,0.02,0.025507490008257
2008-03-13,0.027946096424007,0.02,0.025507490008257
2008-03-20,0.027946096424007,0.02,0.025507490008257
2008-03-27,0.027946096424007,0.02,0.025507490008257
2008-04-03,0.027946096424007,0.02,0.025507490008257
2008-04-10,0.027946096424007,0.02,0.025507490008257
2008-04-17,0.027946096424007,0.02,0.025507490008257
2008-04-24,0.027946096424007,0.02,0.025507490008257
2008-05-01,0.027946096424007,0.02,0.025507490008257
2008-05-08,0.027946096424007,0.02,0.025507490008257
2008-05-15,0.027946096424007,0.02,0.025507490008257
2008-05-22,0.027946096424007,0.02,0.025507490008257
2008-05-29,0.027946096424007,0.02,0.025507490008257
2008-06-05,0.027946096424007,0.02,0.025507490008257
2008-06-12,0.027946096424007,0.02,0.025507490008257
2008-06-19,0.027946096424007,0.02,0.025507490008257
2008-06-26,0.027946096424007,0.02,0.025507490008257
2008-07-03,0.027946096424007,0.02,0.025507490008257
2008-07-10,0.027946096424007,0.02,0.025507490008257
2008-07-17,0.027946096424007,0.02,0.025507490008257
2008-07-24,0.027946096424007,0.02,0.025507490008257
2008-07-31,0.027946096424007,0.02,0.025507490008257
2008-08-07,0.027946096424007,0.02,0.025507490008257
2008-08-14,0.027946096424007,0.02,0.025507490008257
2008-08-21,0.027946096424007,0.02,0.025507490008257
2008-08-28,0.027946096424007,0.02,0.025507490008257
2008-09-04,0.027946096424007,0.02,0.025507490008257
2008-09-11,0.027946096424007,0.02,0.025507490008257
2008-09-18,0.027946096424007,0.02,0.025507490008257
2008-09-25,0.027946096424007,0.02,0.025507490008257
2008-10-02,0.027946096424007,0.02,0.025507490008257
2008-10-09,0.027946096424007,0.02,0.025507490008257
2008-10-16,0.027946096424007,0.02,0.025507490008257
2008-10-23,0.027946096424007,0.02,0.025507490008257
2008-10-30,0.027946096424007,0.02,0.025507490008257
2008-11-06,0.027946096424007,0.02,0.025507490008257
2008-11-13,0.027946096424007,0.02,0.025507490008257
2008-11-20,0.027946096424007,0.02,0.025507490008257
2008-11-26,0.027946096424007,0.02,0.025507490008257
2008-12-04,0.027946096424007,0.02,0.025507490008257
2008-12-11,0.027946096424007,0.02,0.025507490008257
2008-12-18,0.027946096424007,0.02,0.025507490008257
2008-12-24,0.027946096424007,0.02,0.025507490008257
2008-12-31,0.027946096424007,0.02,0.025507490008257
2009-01-08,0.027946096424007,0.02,0.025507490008257
2009-01-15,0.027946096424007,0.02,0.025507490008257
2009-01-22,0.027946096424007,0.02,0.025507490008257
2009-01-29,0.027946096424007,0.02,0.025507490008257
2009-02-05,0.027946096424007,0.02,0.025507490008257
2009-02-12,0.027946096424007,0.02,0.025507490008257
2009-02-19,0.027946096424007,0.02,0.025507490008257
2009-02-26,0.027946096424007,0.02,0.025507490008257
2009-03-05,0.027946096424007,0.02,0.025507490008257
2009-03-12,0.027946096424007,0.02,0.025507490008257
2009-03-19,0.027946096424007,0.02,0.025507490008257
2009-03-26,0.027946096424007,0.02,0.025507490008257
2009-04-02,0.027946096424007,0.02,0.025507490008257
2009-04-09,0.027946096424007,0.02,0.025507490008257
2009-04-16,0.027946096424007,0.02,0.025507490008257
2009-04-23,0.027946096424007,0.02,0.025507490008257
2009-04-30,0.027946096424007,0.02,0.025507490008257
2009-05-07,0.027946096424007,0.02,0.025507490008257
2009-05-14,0.027946096424007,0.02,0.025507490008257
2009-05-21,0.027946096424007,0.02,0.025507490008257
2009-05-28,0.027946096424007,0.02,0.025507490008257
2009-06-04,0.027946096424007,0.02,0.025507490008257
2009-06-11,0.027946096424007,0.02,0.025507490008257
2009-06-18,0.027946096424007,0.02,0.025507490008257
2009-06-25,0.027946096424007,0.02,0.025507490008257
2009-07-02,0.027946096424007,0.02,0.025507490008257
2009-07-09,0.027946096424007,0.02,0.025507490008257
2009-07-16,0.027946096424007,0.02,0.025507490008257
2009-07-23,0.027946096424007,0.02,0.025507490008257
2009-07-30,0.027946096424007,0.02,0.025507490008257
2009-08-06,0.027946096424007,0.02,0.025507490008257
2009-08-13,0.027946096424007,0.02,0.025507490008257
2009-08-20,0.027946096424007,0.02,0.025507490008257
2009-08-27,0.027946096424007,0.02,0.025507490008257
2009-09-03,0.027946096424007,0.02,0.025507490008257
2009-09-10,0.027946096424007,0.02,0.025507490008257
2009-09-17,0.027946096424007,0.02,0.025507490008257
2009-09-24,0.027946096424007,0.02,0.025507490008257
2009-10-01,0.027946096424007,0.02,0.025507490008257
2009-10-08,0.027946096424007,0.02,0.025507490008257
2009-10-15,0.027946096424007,0.02,0.025507490008257
2009-10-22,0.027946096424007,0.02,0.025507490008257
2009-10-29,0.027946096424007,0.02,0.025507490008257
2009-11-05,0.027946096424007,0.02,0.025507490008257
2009-11-12,0.027946096424007,0.02,0.025507490008257
2009-11-19,0.027946096424007,0.02,0.025507490008257
2009-11-25,0.027946096424007,0.02,0.025507490008257
2009-12-03,0.027946096424007,0.02,0.025507490008257
2009-12-10,0.027946096424007,0.02,0.025507490008257
2009-12-17,0.027946096424007,0.02,0.025507490008257
2009-12-24,0.027946096424007,0.02,0.025507490008257
2009-12-31,0.027946096424007,0.02,0.025507490008257
2010-01-07,0.027946096424007,0.02,0.025507490008257
2010-01-14,0.027946096424007,0.02,0.025507490008257
2010-01-21,0.027946096424007,0.02,0.025507490008257
2010-01-28,0.027946096424007,0.02,0.025507490008257
2010-02-04,0.027946096424007,0.02,0.025507490008257
2010-02-11,0.027946096424007,0.02,0.025507490008257
2010-02-18,0.027946096424007,0.02,0.025507490008257
2010-02-25,0.027946096424007,0.02,0.025507490008257
2010-03-04,0.027946096424007,0.02,0.025507490008257
2010-03-11,0.027946096424007,0.02,0.025507490008257
2010-03-18,0.027946096424007,0.02,0.025507490008257
2010-03-25,0.027946096424007,0.02,0.025507490008257
2010-04-01,0.027946096424007,0.02,0.025507490008257
2010-04-08,0.027946096424007,0.02,0.025507490008257
2010-04-15,0.027946096424007,0.02,0.025507490008257
2010-04-22,0.027946096424007,0.02,0.025507490008257
2010-04-29,0.027946096424007,0.02,0.025507490008257
2010-05-06,0.027946096424007,0.02,0.025507490008257
2010-05-13,0.027946096424007,0.02,0.025507490008257
2010-05-20,0.027946096424007,0.02,0.025507490008257
2010-05-27,0.027946096424007,0.02,0.025507490008257
2010-06-03,0.027946096424007,0.02,0.025507490008257
2010-06-10,0.027946096424007,0.02,0.025507490008257
2010-06-17,0.027946096424007,0.02,0.025507490008257
2010-06-24,0.027946096424007,0.02,0.025507490008257
2010-07-01,0.027946096424007,0.02,0.025507490008257
2010-07-08,0.027946096424007,0.02,0.025507490008257
2010-07-15,0.027946096424007,0.02,0.025507490008257
2010-07-22,0.027946096424007,0.02,0.025507490008257
2010-07-29,0.027946096424007,0.02,0.025507490008257
2010-08-05,0.027946096424007,0.02,0.025507490008257
2010-08-12,0.027946096424007,0.02,0.025507490008257
2010-08-19,0.027946096424007,0.02,0.025507490008257
2010-08-26,0.027946096424007,0.02,0.025507490008257
2010-09-02,0.027946096424007,0.02,0.025507490008257
2010-09-09,0.027946096424007,0.02,0.025507490008257
2010-09-16,0.027946096424007,0.02,0.025507490008257
2010-09-23,0.027946096424007,0.02,0.025507490008257
